source,title,price_brl,url,sold_quantity,rating,reviews,brand,model,query,page,position,is_ad,mlb_id
Mercado Livre Browser,Western Digital Sn3000 M.2 1tb 2280 Nvme Pcie,950.0,https://www.mercadolivre.com.br/western-digital-sn3000-m2-1tb-2280-nvme-pcie/up/MLBU3889591236#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB6574885746&sid=search,0,,0,,,ssd nvme,6,21,False,MLB6574885746
Mercado Livre Browser,Wd Blue Sn5100 2tb Internal Ssd Pcie Gen 4 X4 Nvme,2999.0,https://www.mercadolivre.com.br/wd-blue-sn5100-2tb-internal-ssd-pcie-gen-4-x4-nvme/up/MLBU4057461444#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4739222585&sid=search,0,,0,,,ssd nvme,6,22,False,MLB4739222585
Mercado Livre Browser,Ssd Wd Green Sn350 M.2 2280 Nvme De 2tb Pcie Gen3 X4,2170.0,https://www.mercadolivre.com.br/ssd-wd-green-sn350-m2-2280-nvme-de-2tb-pcie-gen3-x4/up/MLBU1143413370#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB3586403953&sid=search,0,,0,,,ssd nvme,6,23,False,MLB3586403953
Mercado Livre Browser,Ssd Sandisk Plus 1tb M.2 Nvme Pcie 3.0 Leitura 3200mbs,3174.0,https://www.mercadolivre.com.br/ssd-sandisk-plus-1tb-m2-nvme-pcie-30-leitura-3200mbs/up/MLBU3974470582#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4680429447&sid=search,0,,0,,,ssd nvme,6,24,False,MLB4680429447
Mercado Livre Browser,Hd Ssd 256gb Anubis Up500 Sata Full,469.0,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=EZnacKp%2BQMrszWpD4TRyEVbsQw2EUX08NBUxXMLK5OJP7gB9YT1Zn4ra8kQzczmjZNsIFWyBHVy6SGexF%2FsEn3dwx9Z%2F%2F2wkFDbz7M7tTYNbW300lEF27wTaUdhy8DYxkqT%2B2zOT%2Fa%2FktsE7KJ9AD3%2F0gcf6cE5CbMYHfsY4sgbrHgHdlw9X%2B0rn%2FBEAxw4ER6zA28%2FrbfwuPpuS6yPH9RC7nFfIHyHxzNWKkXMDKPFfBB7n4BhBbKjVSwxsH6JXtDcQur585o%2FOdfRkhh%2BnrtO7L3aZli2Xqn%2B7qJKlP4DozuBot%2FBWS5jmAk%2F03WT5IYb5n5NB%2Fn%2BwFmLnbER%2BW0qDKrUTDbHizuA7Ebh18o%2FLf6PUXyeNMDZV%2Bug0ZjskrGYm%2BcPaoUWrzvbeTp2mouLe3US0zBC4A1gXN5SaWI2mFI2D7OskD6cZQnxDlOzK4yq4wTX%2FEenJvfIAqrefNq%2FPhEjpXwRd%2BqIQ6gIKEHf9oT8ZUqZ%2F40s5Du3gKGn6Yx%2FGM%2BmJbQgi8UxBLQdn0bmf0eTLSsFV4ZYXKZdAax2mnZ6UW%2FJD8MSgPmk8dUKRN8xCAS4cWyHURdXbjYZpMJchItDp6kOSVrQ8BFTywsJekTFCS6k8gngY5enPbyM8%2Bufn21qLPWYvdSI6gPYc1p3K0q1PW4DZy%2Fap21A8zkeak%2Fh9D2LfZ6%2B5%2B8gYalH663kBoDXoppJJkrwaucN6z6sfORdmgMqDV%2BxETknJlK%2Fp0fAqWatrFod2BQcNHCSTbEGNtZaHeF5bZHb0yh56Rfgssfa0ufUY7fMLMmJUKuqflFt7e0YCx1IT43qSEQ%2FqKjWhkxbgzNY9zkiNW0jcmcfRv5IxYQ82UW5zAbrCpizkB7UWgfGp&pdp_filters=item_id%3AMLB5438957406#polycard_client=search-desktop&is_advertising=true&backend_model=search-backend&float_highlight=last_unit&be_origin=backend&search_layout=grid&position=25&type=pad&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB5438957406&sid=search,1000,,0,,,ssd nvme,6,25,True,MLB5438957406
Mercado Livre Browser,Disco Sólido Interno Ssd Sata 3.0 512gb Gamer + Pesente Pendrive,569.0,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=3rf6paMcQurnYiBIKu3%2FMVJDBghSZtYVDnfPOXZ%2BYC5i%2FyQKmbKatOOS1oosKqxohRMjDJNfbXupyxpvk74vi%2Bn3FkfVE6JY5OYQ95rSvxEOrof3nkvJwG9F5LEuagDtuuUqo880nVFoML3%2FCgTNtOi64UOWcmUJSAv%2B05bNIN2WSoW4AKvnTW7q2Sa60vJ02S%2B0lQbmn9pIKee9vN2fT67nVmeZeKFqniR%2FzJat5sAwllZuqX%2BZYemgQlXiwVQdVItIgG9ohtgyTwZfUDxjiPF4t54M8t%2FW%2F70VVQVAmchUyVamUPexQ6qSmriAptFhMzaCYugx4iTGqBUZypXWihuLfUfIN5XFl3nBHFa9akjhzmf4I5pflOfTt5zJENhEz%2F0FvN01F9MlT0h1HtrYQlB8H82sMp79HyG0uE0WOXSol%2BZL1SLHRXX3d9vXTfYEqLunrSMOGkI1%2BbAU7t%2BPRASGeFPos2g2jvGNodaFHcj9aY051DDkbfm69GyZ26ykATiDalUCyFuftUgdBRLD4umiZaFfjSatez4eQXKA0ibV69Zo9%2FC6FJPRDhr98GqYFn0LsDNHEXAdaTBQePkLkwRfMKd5djr3LkmsnE8XTRnuSXm08z7oLtx13cB8qevIY18qGAy2V6PaFczWcmJTkHUR%2B9JgoToMJuYqDYnP%2FOUP2XBuWqCeGeQHqkU45faWlz%2BluyxM5CCDT9TvTCW%2FzY%2FwrH5T7qvbZKaC2yHnI0O01TaAhUWh0af%2B4rSdPF7mkSBlPR4QMsTZlBoqu9Om9Z%2BcmQT1C7sQ9Uky8Qwf7djnTGIr6NexmMs%2B04w8DcF30kFGSZMvZmwtogiOVU%2FchIxopaIfiP6X7PEz2wJezxOW7a1I6eD39SPiOOx1RSGEkzMbMDqYPDykRvfDitsrWFHw2pBaE%2BzFDh24WSM4PKWQQc%2Fd4SfsSfqAs2uMng2zRdFYNHko%2FrNVI8xQmmwZ%2F2X8Pm4qWe%2F%2F%2FDZxSw5uPkS5jVI%2FSOqH3TjqDXw%3D&pdp_filters=item_id%3AMLB5445759340#polycard_client=search-desktop&is_advertising=true&searchVariation=MLBU3250433468&backend_model=search-backend&float_highlight=last_units&be_origin=backend&search_layout=grid&position=28&type=pad&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB5445759340&sid=search,100,,0,,,ssd nvme,6,28,True,MLB5445759340
Mercado Livre Browser,Disco Sólido Interno Netac Nv3000 Ssd Nvme M2 250gb Cor Preto,321.0,https://www.mercadolivre.com.br/disco-solido-interno-netac-nv3000-ssd-nvme-m2-250gb-cor-preto/p/MLB19840212#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB7008482058&sid=search,50,,0,,,ssd nvme,6,30,False,MLB7008482058
Mercado Livre Browser,SSD 500GB Lexar NM610 Pro M.2 2280 PCIe Gen3x4 Leitura 3000MB/s,620.0,https://www.mercadolivre.com.br/ssd-500gb-lexar-nm610-pro-m2-2280-pcie-gen3x4-leitura-3000mbs/p/MLB53174050#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB6921206972&sid=search,100,,0,,,ssd nvme,6,31,False,MLB6921206972
Mercado Livre Browser,"Ssd 1tb Western Digital Green Sn350 Nvme, Gen3, M.2 2280",849.0,https://www.mercadolivre.com.br/ssd-1tb-western-digital-green-sn350-nvme-gen3-m2-2280/up/MLBU3113148572#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB5342927680&sid=search,0,,0,,,ssd nvme,6,32,False,MLB5342927680
Mercado Livre Browser,"SSD 256GB NVMe KingSpec para MacBook Pro, Air",649.0,https://www.mercadolivre.com.br/ssd-256gb-nvme-kingspec-para-macbook-pro-air/p/MLB22696561#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=product&float_highlight=last_unit&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4070999930&sid=search,1000,,0,,,ssd nvme,6,33,False,MLB4070999930
Mercado Livre Browser,Ssd Macrovip 256gb Nvme M.2 2280 Pcie 3.0 X4 2100mb/s Gold Gold,389.0,https://www.mercadolivre.com.br/ssd-macrovip-256gb-nvme-m2-2280-pcie-30-x4-2100mbs-gold-gold/up/MLBU3778351959#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=product&float_highlight=last_units&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB6239587616&sid=search,0,,0,,,ssd nvme,6,34,False,MLB6239587616
Mercado Livre Browser,Ssd Nvme M2 256gb Cl4-8d256 2280 Oem - Pc/note Novo/original,399.0,https://www.mercadolivre.com.br/ssd-nvme-m2-256gb-cl48d256-2280-oem--pcnote-novooriginal/up/MLBU4150134191#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB7039109552&sid=search,0,,0,,,ssd nvme,6,35,False,MLB7039109552
Mercado Livre Browser,Ssd M.2 256gb Winmemory Pcie 4.0 Gen3 Nvme Alta Velocidade,356.0,https://www.mercadolivre.com.br/ssd-m2-256gb-winmemory-pcie-40-gen3-nvme-alta-velocidade/up/MLBU4015877267#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4719336519&sid=search,0,,0,,,ssd nvme,6,36,False,MLB4719336519
Mercado Livre Browser,Ssd Kingston M.2 Nvme Pcie 4.0 Nv3 1tb Original Lacrado,1090.0,https://www.mercadolivre.com.br/ssd-kingston-m2-nvme-pcie-40-nv3-1tb-original-lacrado/up/MLBU3824474075#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4511362867&sid=search,0,,0,,,ssd nvme,6,37,False,MLB4511362867
Mercado Livre Browser,interno Kingston Fury SFYR2S/2T0 2TB preto,3249.0,https://www.mercadolivre.com.br/interno-kingston-fury-sfyr2s2t0-2tb-preto/p/MLB49446796#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB6767854894&sid=search,100,,0,,,ssd nvme,6,39,False,MLB6767854894
Mercado Livre Browser,Ssd M.2 1tb Kingston NVMe PCIe 4x4 Com Dissipador Fury Renegade SFYRSK/1000G Velocidade de Leitura Até 7300mb/s Gravação Até 6000mb/s Interno Cor Preto,2189.0,https://www.mercadolivre.com.br/ssd-m2-1tb-kingston-nvme-pcie-4x4-com-dissipador-fury-renegade-sfyrsk1000g-velocidade-de-leitura-ate-7300mbs-gravaco-ate-6000mbs-interno-cor-preto/p/MLB21626515#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=product&float_highlight=last_units&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB5780492500&sid=search,500,,0,,,ssd nvme,6,40,False,MLB5780492500
Mercado Livre Browser,"Ssd 1tb Corsair Mp600 Elite Para Pc E Ps5 Com Dissipador, M.2 Nvme, Leitura 7000mb/s E Gravação 6200mb/s",1999.0,https://www.mercadolivre.com.br/ssd-1tb-corsair-mp600-elite-para-pc-e-ps5--com-dissipador-m2-nvme-leitura-7000mbs-e-gravacao-6200mbs/up/MLBU3965993447#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB6784403090&sid=search,0,,0,,,ssd nvme,6,41,False,MLB6784403090
Mercado Livre Browser,Ssd Kingston 2tb Nv3 Nvme M.2 2280 Gen 4.0 Snv3s/2000g,2070.0,https://www.mercadolivre.com.br/ssd-kingston-2tb-nv3-nvme-m2-2280-gen-40-snv3s2000g/up/MLBU3241625457#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4098144279&sid=search,25,,0,,,ssd nvme,6,42,False,MLB4098144279
Mercado Livre Browser,Ssd M.2 2280 Nvme 2tb Kingston Nv3 Pcle 4.0 Original Lacrado,2120.0,https://www.mercadolivre.com.br/ssd-m2-2280-nvme-2tb-kingston-nv3-pcle-40-original-lacrado/up/MLBU2995880450#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB3965415379&sid=search,25,,0,,,ssd nvme,6,43,False,MLB3965415379
Mercado Livre Browser,Ssd M.2 2tb Nvme Gen4 5000mb/s Crucial E100 Alta Velocidade,1825.0,https://www.mercadolivre.com.br/ssd-m2-2tb-nvme-gen4-5000mbs-crucial-e100-alta-velocidade/up/MLBU3869653623#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4574376399&sid=search,0,,0,,,ssd nvme,6,44,False,MLB4574376399
Mercado Livre Browser,Ssd M.2 2tb Nvme Gen4 5000mb/s Crucial E100 Alta Velocidade,1820.0,https://www.mercadolivre.com.br/ssd-m2-2tb-nvme-gen4-5000mbs-crucial-e100-alta-velocidade/up/MLBU3880518224#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB6545377846&sid=search,0,,0,,,ssd nvme,6,45,False,MLB6545377846
Mercado Livre Browser,SSD Interno Adata Legend 860 de 2 TB Preto para Desktop,1899.0,https://www.mercadolivre.com.br/ssd-interno-adata-legend-860-de-2-tb-preto-para-desktop/p/MLB46518046#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4777608157&sid=search,0,,0,,,ssd nvme,6,48,False,MLB4777608157
Mercado Livre Browser,Ssd 2tb M.2 2230 Wd Black Sn770m 2000gb Nvme 5150mb/s,3699.0,https://www.mercadolivre.com.br/ssd-2tb-m2-2230-wd-black-sn770m-2000gb-nvme-5150mbs/up/MLBU3148146899#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=50&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4047152501&sid=search,0,,0,,,ssd nvme,6,50,False,MLB4047152501
Mercado Livre Browser,Ssd 1TB M.2 2280 Nvme Pcie Gen 4x4 Western Digital Wd Black Sn770 WDS100T3X0E Velocidade De Leitura Até 5150mb/s Gravação Até 4900mb/s Compatível Com Pc E Notebook Disco Sólido Interno Cor Preto,2799.0,https://www.mercadolivre.com.br/ssd-1tb-m2-2280-nvme-pcie-gen-4x4-western-digital-wd-black-sn770-wds100t3x0e-velocidade-de-leitura-ate-5150mbs-gravaco-ate-4900mbs-compativel-com-pc-e-notebook-disco-solido-interno-cor-preto/p/MLB19381125#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=51&type=product&float_highlight=last_units&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4411584150&sid=search,1000,,0,,,ssd nvme,6,51,False,MLB4411584150
Mercado Livre Browser,Ssd Netcore M.2 Nvme De 1tb Interface Pcie 3d Nand Cor Preto,1100.0,https://www.mercadolivre.com.br/ssd-netcore-m2-nvme-de-1tb-interface-pcie-3d-nand-cor-preto/p/MLB21465677#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=52&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB5831775220&sid=search,25,,0,,,ssd nvme,6,52,False,MLB5831775220
Mercado Livre Browser,Ssd 1tb M.2 Nvme Pcie 2280 Ultra Rápido Gamer Notebook Pc,999.0,https://www.mercadolivre.com.br/ssd-1tb-m2-nvme-pcie-2280-ultra-rapido-gamer-notebook-pc/up/MLBU3907202618#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=53&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4607490511&sid=search,0,,0,,,ssd nvme,6,53,False,MLB4607490511
Mercado Livre Browser,Ssd 500gb Wd Green M.2 2280 Nvme Sn350 Pcie Gen 3.0 Velocidade De Leitura 2400mb/s Para Pc E Notebook Wds500g2g0c,798.0,https://www.mercadolivre.com.br/ssd-500gb-wd-green-m2-2280-nvme-sn350-pcie-gen-30-velocidade-de-leitura-2400mbs-para-pc-e-notebook-wds500g2g0c/up/MLBU1130927706#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=54&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB3412217875&sid=search,25,,0,,,ssd nvme,6,54,False,MLB3412217875
Mercado Livre Browser,"Ssd 1tb Western Digital Green Sn350 Nvme, Gen3, M.2 2280",999.0,https://www.mercadolivre.com.br/ssd-1tb-western-digital-green-sn350-nvme-gen3-m2-2280/up/MLBU3096594724#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=55&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB5333151382&sid=search,0,,0,,,ssd nvme,6,55,False,MLB5333151382
Mercado Livre Browser,Ssd M.2 Nvme 2280 Wds100t4g0e 5000mb/s Wd Green Sn3000 1tb,1080.0,https://www.mercadolivre.com.br/ssd-m2-nvme-2280-wds100t4g0e-5000mbs-wd-green-sn3000-1tb/up/MLBU3857416033#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=56&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4557970205&sid=search,0,,0,,,ssd nvme,6,56,False,MLB4557970205
Mercado Livre Browser,Ssd 250gb Wd Green Sn350 Nvme M.2 Wds250g2g0c Leit. 2400mb/s,530.0,https://www.mercadolivre.com.br/ssd-250gb-wd-green-sn350-nvme-m2-wds250g2g0c-leit-2400mbs/up/MLBU3212190695#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=57&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB5414274364&sid=search,25,,0,,,ssd nvme,6,57,False,MLB5414274364
Mercado Livre Browser,Ssd Redragon Ember 256gb Nvme M.2 2280 - Gd-406 Cor Preto,480.0,https://www.mercadolivre.com.br/ssd-redragon-ember-256gb-nvme-m2-2280--gd406-cor-preto/up/MLBU4136759674#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=58&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4796963593&sid=search,0,,0,,,ssd nvme,6,58,False,MLB4796963593
Mercado Livre Browser,Ssd Patriot 128gb Gen 3 Nvme/pcie P300 - Novo / C/ Nota,319.0,https://www.mercadolivre.com.br/ssd-patriot-128gb-gen-3-nvmepcie-p300--novo--c-nota/up/MLBU1944815595#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=59&type=product&float_highlight=last_units&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB2175018578&sid=search,0,,0,,,ssd nvme,6,59,False,MLB2175018578
Mercado Livre Browser,Ssd 1tb M.2 Nvme Pcie Gen3 X4 Pny 2100mb/s Leit 1700mb/s Esc,1250.0,https://www.mercadolivre.com.br/ssd-1tb-m2-nvme-pcie-gen3-x4-pny-2100mbs-leit-1700mbs-esc/p/MLB22914885#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=60&type=product&tracking_id=bb70a3b7-b81c-481c-81b4-34f9c4d0e99d&wid=MLB4814633661&sid=search,25,,0,,,ssd nvme,6,60,False,MLB4814633661
Mercado Livre Browser,Ssd M2 Kingston Nv3 1tb Nvme M2 2280 Pci-e Gen 4.0 6000mb/s,1198.0,https://www.mercadolivre.com.br/ssd-m2-kingston-nv3-1tb-nvme-m2-2280-pcie-gen-40-6000mbs/up/MLBU3679487543#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB6067837878&sid=search,50,,0,,,ssd nvme,7,5,False,MLB6067837878
Mercado Livre Browser,interno Kingston Fury SFYR2S 1TB preto,1890.0,https://www.mercadolivre.com.br/interno-kingston-fury-sfyr2s-1tb-preto/p/MLB49395860#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB6740886634&sid=search,50,,0,,,ssd nvme,7,6,False,MLB6740886634
Mercado Livre Browser,Ssd M.2 4tb Kingston Fury Renegade Pcie 4.0 X4 Nvme 7300mb/s,5665.0,https://www.mercadolivre.com.br/ssd-m2-4tb-kingston-fury-renegade-pcie-40-x4-nvme-7300mbs/up/MLBU3853697353#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB4552242117&sid=search,0,,0,,,ssd nvme,7,7,False,MLB4552242117
Mercado Livre Browser,SSD M.2 1TB LEXAR NQ790 2280 NVME PCIE GEN4.0 LNQ790X0001T-RNNNG 7000MB/s,1790.0,https://www.mercadolivre.com.br/ssd-m2-1tb-lexar-nq790-2280-nvme-pcie-gen40-lnq790x0001t-rnnng-7000mbs/p/MLB36323752#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB4741263735&sid=search,500,,0,,,ssd nvme,7,8,False,MLB4741263735
Mercado Livre Browser,SSD M.2 NVMe 1TB Knup KP-HD837 PCIe 4.0 3D NAND 7000MB/s,1199.0,https://www.mercadolivre.com.br/ssd-m2-nvme-1tb-knup-kp-hd837-pcie-40-3d-nand-7000mbs/p/MLB60067416#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB7041472648&sid=search,25,,0,,,ssd nvme,7,9,False,MLB7041472648
Mercado Livre Browser,Ssd M.2 Nvme 1tb Knup Kp-hd837 Pcie 4.0 3d Nand 7000mb/s Pra,1299.0,https://www.mercadolivre.com.br/ssd-m2-nvme-1tb-knup-kphd837-pcie-40-3d-nand-7000mbs-pra/up/MLBU3858603996#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB6482870638&sid=search,0,,0,,,ssd nvme,7,10,False,MLB6482870638
Mercado Livre Browser,Ssd 2tb M.2 Samsung 990 Pro Pci-e Nvme Gen4 Leituras 7450mb/s E Gravações 6900mb/s Mz-v9p2t0b/am,3550.0,https://www.mercadolivre.com.br/ssd-2tb-m2-samsung-990-pro-pcie-nvme-gen4-leituras-7450mbs-e-gravacoes-6900mbs--mzv9p2t0bam/up/MLBU2379253038#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=product&float_highlight=last_units&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB4120129834&sid=search,0,,0,,,ssd nvme,7,11,False,MLB4120129834
Mercado Livre Browser,Wd_black 2tb Sn850p Nvme M.2 Ssd Officially Licensed Storage,2416.0,https://www.mercadolivre.com.br/disco-ssd-wdblack-2tb-sn850p-nvme-m2-para-ps5/p/MLB2058983167#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB6632134726&sid=search,0,,0,,,ssd nvme,7,12,False,MLB6632134726
Mercado Livre Browser,Ssd M2 Nvme Kingston Fury Renegade G5 2tb Pci 5.0,3249.0,https://www.mercadolivre.com.br/ssd-m2-nvme-kingston-fury-renegade-g5-2tb-pci-50/up/MLBU3964684401#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB6783383150&sid=search,0,,0,,,ssd nvme,7,17,False,MLB6783383150
Mercado Livre Browser,Ssd M.2 Nvme 2280 Kingston 2tb Nv3 Snv3s/2000g Pci-e Gen 4.0,1999.0,https://www.mercadolivre.com.br/ssd-m2-nvme-2280-kingston-2tb-nv3-snv3s2000g-pcie-gen-40/up/MLBU3871795699#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB6550393654&sid=search,0,,0,,,ssd nvme,7,18,False,MLB6550393654
Mercado Livre Browser,Ssd 1tb Patriot Vp4300 Lite Viper Gaming M.2 2280 Nvme 2.0 Pcie 4 X4 Vp4300l1tbm28h,1826.0,https://www.mercadolivre.com.br/ssd-1tb-patriot-vp4300-lite-viper-gaming-m2-2280-nvme-20-pcie-4-x4-vp4300l1tbm28h/up/MLBU3851581884#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB4534534945&sid=search,0,,0,,,ssd nvme,7,19,False,MLB4534534945
Mercado Livre Browser,Ssd M.2 2230 Nvme Pcie 4.0 Corsair Mp600 Mini 1tb 7000mbs Preto,1997.0,https://www.mercadolivre.com.br/ssd-m2-2230-nvme-pcie-40-corsair-mp600-mini-1tb-7000mbs-preto/p/MLB47183288#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB4552194809&sid=search,50,,0,,,ssd nvme,7,20,False,MLB4552194809
Mercado Livre Browser,Ssd Wd_black 1tb Sn770m M.2 2230 Nvme Para Jogos Portáteis,2168.0,https://www.mercadolivre.com.br/ssd-wdblack-1tb-sn770m-m2-2230-nvme-for-handheld-gaming/p/MLB2043266363#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB4241460677&sid=search,0,,0,,,ssd nvme,7,21,False,MLB4241460677
Mercado Livre Browser,Ssd M.2 2280 Wd Green Sn3000 1tb Nvme Wds100t4g0e 5000mb/s,1198.0,https://www.mercadolivre.com.br/ssd-m2-2280-wd-green-sn3000-1tb-nvme-wds100t4g0e-5000mbs/up/MLBU3624857917#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB5970985400&sid=search,0,,0,,,ssd nvme,7,22,False,MLB5970985400
Mercado Livre Browser,Ssd M.2 1tb Sandisk Plus Nvme 2280,1024.0,https://www.mercadolivre.com.br/ssd-m2-1tb-sandisk-plus-nvme-2280/up/MLBU3150141455#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=product&tracking_id=3ddcd777-34ac-4f74-8626-8356dfaaeff6&wid=MLB4048235569&sid=search,0,,0,,,ssd nvme,7,23,False,MLB4048235569
